Episode,Total Reward,Average Reward,Average Epsilon,Success Rate
836,-218.0,-1.5352112676056338,0.7781779938129744,0.2640382317801673
838,-167.0,-1.2279411764705883,0.7777112270667141,0.2634088200238379
840,21.0,0.168,0.7772447402964968,0.262782401902497
842,-14.0,-0.1076923076923077,0.7767785333343946,0.26215895610913403
844,50.0,0.4,0.7763126060125681,0.26153846153846155
846,-46.0,-0.304635761589404,0.7758469581632853,0.26092089728453366
848,23.0,0.1513157894736842,0.7753815896189138,0.26148409893992935
850,-95.0,-0.6834532374100719,0.7749165002119157,0.2608695652173913
852,290.0,2.180451127819549,0.774451689774864,0.26260257913247365
854,18.0,0.12949640287769784,0.7739871581404277,0.26198830409356727
856,-68.0,-0.4594594594594595,0.7735229051413663,0.2613768961493582
858,121.0,0.8642857142857143,0.7730589306105609,0.2630966239813737
860,309.0,2.2071428571428573,0.7725952343809733,0.26364692218350755
862,-193.0,-1.4732824427480915,0.7721318162856788,0.2641946697566628
864,-110.0,-0.7801418439716312,0.7716686761578411,0.2635838150289017
866,267.0,2.1707317073170733,0.7712058138307292,0.26528258362168394
868,251.0,1.5987261146496816,0.770743229137718,0.2669735327963176
870,-20.0,-0.14492753623188406,0.7702809219122708,0.2663605051664753
872,-26.0,-0.18571428571428572,0.7698188919879628,0.26575028636884307
874,145.0,1.0583941605839415,0.7693571391984585,0.2674285714285714
876,25.0,0.20161290322580644,0.7688956633775302,0.2668187001140251
878,21.0,0.15,0.7684344643590455,0.267349260523322
880,414.0,3.2857142857142856,0.7679735419769712,0.2690124858115778
882,123.0,0.917910447761194,0.7675128960653793,0.2695356738391846
884,83.0,0.535483870967742,0.7670525264584294,0.2689265536723164
886,-193.0,-1.3402777777777777,0.766592432990397,0.26944757609921083
888,-4.0,-0.029197080291970802,0.7661326154956495,0.2688413948256468
890,-54.0,-0.3776223776223776,0.7656730738086425,0.26823793490460157
892,58.0,0.464,0.7652138077639516,0.26763717805151177
894,58.0,0.4461538461538462,0.7647548171962331,0.2670391061452514
896,226.0,1.527027027027027,0.7642961019402501,0.2686733556298774
898,127.0,0.9071428571428571,0.7638376618308759,0.26918798665183535
900,-59.0,-0.42142857142857143,0.7633794967030566,0.2685904550499445
902,-68.0,-0.48226950354609927,0.7629216063918672,0.26799557032115173
904,-156.0,-1.0612244897959184,0.7624639907324566,0.2674033149171271
906,228.0,1.6402877697841727,0.7620066495600916,0.2679162072767365
908,70.0,0.4605263157894737,0.7615495827101201,0.2684268426842684
910,-105.0,-0.7394366197183099,0.7610927900180081,0.2689352360043908
912,-323.0,-2.543307086614173,0.7606362713192997,0.26944140197152244
914,220.0,1.5827338129496402,0.7601800264496593,0.26994535519125684
916,408.0,2.8137931034482757,0.7597240552448302,0.27153762268266085
918,130.0,0.9090909090909091,0.7592683575406627,0.2720348204570185
920,202.0,1.5419847328244274,0.7588129331731138,0.2725298588490771
922,40.0,0.291970802919708,0.75835778197822,0.27302275189599134
924,272.0,1.8758620689655172,0.7579029037921389,0.2735135135135135
926,371.0,2.7686567164179103,0.7574482984510995,0.2740021574973031
928,-239.0,-1.7445255474452555,0.7569939657914616,0.2744886975242196
930,372.0,2.8396946564885495,0.756539905649647,0.2749731471535983
932,58.0,0.3918918918918919,0.7560861178622097,0.27438370846730975
934,109.0,0.7315436241610739,0.7556326022657768,0.2748663101604278
936,475.0,3.298611111111111,0.7551793586970815,0.2753468516542156
938,141.0,1.036764705882353,0.7547263869929672,0.27582534611288606
940,-48.0,-0.4,0.7542736869903542,0.2763018065887354
942,162.0,1.1095890410958904,0.7538212585262717,0.27783669141039236
944,67.0,0.48905109489051096,0.7533691014378441,0.27724867724867724
946,128.0,0.8421052631578947,0.7529172155623028,0.2787750791974657
948,22.0,0.14102564102564102,0.7524656007369581,0.2792413066385669
950,366.0,2.4078947368421053,0.7520142567992415,0.2797055730809674
952,115.0,0.7419354838709677,0.7515631835866551,0.2812172088142707
954,-115.0,-0.8394160583941606,0.7511123809368215,0.2806282722513089
956,42.0,0.26582278481012656,0.7506618486874541,0.2800417972831766
958,-115.0,-0.8098591549295775,0.7502115866763532,0.2794577685088634
960,-151.0,-1.102189781021898,0.7497615947414278,0.27887617065556713
962,31.0,0.21830985915492956,0.7493118727206788,0.2793354101765317
964,380.0,2.676056338028169,0.7488624204522116,0.28082901554404144
966,-141.0,-0.9337748344370861,0.7484132377742164,0.28024819027921405
968,461.0,3.4661654135338344,0.7479643245249965,0.2807017543859649
970,-100.0,-0.7194244604316546,0.7475156805429329,0.2801235839340886
972,-158.0,-1.1791044776119404,0.7470673056665204,0.2795477903391572
974,413.0,3.036764705882353,0.7466191997343443,0.28
976,134.0,0.9436619718309859,0.7461713625850867,0.2804503582395087
978,229.0,1.5793103448275863,0.7457237940575213,0.2808988764044944
980,15.0,0.10344827586206896,0.7452764939905266,0.2803261977573904
982,-37.0,-0.25874125874125875,0.7448294622230696,0.2807731434384537
984,343.0,2.8114754098360657,0.7443826985942271,0.28223350253807106
986,-100.0,-0.704225352112676,0.743936202943161,0.281661600810537
988,-127.0,-0.8466666666666667,0.7434899751091313,0.282103134479272
990,182.0,1.103030303030303,0.7430440149314991,0.28254288597376387
992,53.0,0.3333333333333333,0.7425983222497184,0.28197381671701915
994,16.0,0.1095890410958904,0.7421528969033343,0.28241206030150756
996,-188.0,-1.197452229299363,0.7417077387319997,0.2818455366098295
998,-18.0,-0.11320754716981132,0.7412628475754529,0.2822822822822823
1000,249.0,1.6168831168831168,0.7408182232735356,0.2827172827172827
1002,-264.0,-2.112,0.7403738656661855,0.28215353938185445
1004,420.0,2.857142857142857,0.7399297745934308,0.2835820895522388
1006,381.0,2.5231788079470197,0.7394859498953966,0.28500496524329694
1008,-101.0,-0.7426470588235294,0.7390423914123119,0.2844400396432111
1010,-54.0,-0.39416058394160586,0.7385990989844933,0.2838773491592483
1012,-103.0,-0.8442622950819673,0.7381560724523514,0.2833168805528134
1014,53.0,0.37857142857142856,0.7377133116564032,0.2827586206896552
1016,159.0,0.9814814814814815,0.7372708164372463,0.2831858407079646
1018,-24.0,-0.1791044776119403,0.736828586635595,0.2826300294406281
1020,-250.0,-1.5923566878980893,0.7363866220922366,0.2820763956904995
1022,101.0,0.7709923664122137,0.7359449226480604,0.2825024437927664
1024,-134.0,-0.8375,0.7355034881440654,0.2819512195121951
1026,-59.0,-0.4154929577464789,0.7350623184213319,0.28140214216163584
1028,131.0,0.9776119402985075,0.734621413321037,0.2818270165208941
1030,29.0,0.23387096774193547,0.7341807726844546,0.2822502424830262
1032,-199.0,-1.5075757575757576,0.7337403963529565,0.28170377541142305
1034,-203.0,-1.3904109589041096,0.7333002841680056,0.2811594202898551
1036,-24.0,-0.17647058823529413,0.7328604359711576,0.2815814850530376
1038,-208.0,-1.5294117647058822,0.7324208516040721,0.28103946102021177
1040,267.0,2.206611570247934,0.7319815309084984,0.2824207492795389
1042,-150.0,-1.1538461538461537,0.7315424737262787,0.28187919463087246
1044,-48.0,-0.3609022556390977,0.731103679899353,0.2813397129186603
1046,68.0,0.44155844155844154,0.7306651492697579,0.2817574021012416
1048,-103.0,-0.7463768115942029,0.7302268816796237,0.2812202097235462
1050,-42.0,-0.3088235294117647,0.7297888769711696,0.28068506184586106
1052,86.0,0.6231884057971014,0.7293511349867142,0.2801519468186135
1054,-34.0,-0.24113475177304963,0.7289136555686718,0.2796208530805687
1056,103.0,0.673202614379085,0.7284764385595505,0.2800378429517502
1058,229.0,1.6126760563380282,0.72803948380195,0.2804532577903683
1060,-60.0,-0.410958904109589,0.7276027911385663,0.28086710650329877
1062,128.0,1.0078740157480315,0.7271663604121971,0.28222013170272814
1064,-155.0,-1.0264900662251655,0.7267301914657187,0.28169014084507044
1066,-37.0,-0.25170068027210885,0.7262942841421133,0.28116213683223995
1068,-443.0,-3.2573529411764706,0.725858638284451,0.2806361085126286
1070,128.0,0.8951048951048951,0.7254232537359104,0.28104575163398693
1072,-66.0,-0.4925373134328358,0.7249881303397389,0.2814538676607642
1074,-63.0,-0.39622641509433965,0.7245532679393002,0.28186046511627905
1076,-145.0,-1.0211267605633803,0.7241186663780459,0.28133704735376047
1078,137.0,0.8670886075949367,0.723684325499509,0.28174235403151066
1080,-40.0,-0.2962962962962963,0.7232502451473407,0.28122109158186864
1082,20.0,0.14285714285714285,0.722816425165262,0.2807017543859649
1084,102.0,0.7846153846153846,0.722382865397098,0.28110599078341014
1086,-322.0,-2.3503649635036497,0.7219495656867716,0.281508739650414
1088,199.0,1.2838709677419355,0.7215165258782964,0.2828282828282828
1090,-232.0,-1.7185185185185186,0.7210837458157711,0.2832263978001833
1092,-185.0,-1.4566929133858268,0.7206512253433988,0.282708142726441
1094,354.0,2.6029411764705883,0.7202189643054726,0.28401826484018267
1096,56.0,0.448,0.7197869625463756,0.284412032816773
1098,209.0,1.4928571428571429,0.7193552199105923,0.28480436760691535
1100,-137.0,-1.0,0.7189237362426875,0.28428701180744775
1102,-131.0,-0.9776119402985075,0.718492511387338,0.2846781504986401
1104,285.0,2.0802919708029197,0.7180615451892908,0.285972850678733
1106,-197.0,-1.2792207792207793,0.7176308374934065,0.28545618789521227
1108,-81.0,-0.6136363636363636,0.7172003881446319,0.28584310189359785
1110,296.0,2.06993006993007,0.7167701969879954,0.28622862286228623
1112,94.0,0.6482758620689655,0.7163402638686406,0.2866127583108715
1114,392.0,3.111111111111111,0.7159105886317768,0.2878923766816143
1116,205.0,1.6141732283464567,0.7154811711227335,0.288272157564906
1118,-29.0,-0.21641791044776118,0.715052011186914,0.2877569258266309
1120,238.0,1.762962962962963,0.7146231086698264,0.288135593220339
1122,-387.0,-3.120967741935484,0.7141944634170588,0.28851291184327693
1124,-157.0,-1.2265625,0.7137660752743061,0.288
1126,-60.0,-0.425531914893617,0.7133379440873415,0.28748890860692106
1128,-133.0,-1.0310077519379846,0.7129100697020374,0.2869796279893711
1130,44.0,0.275,0.7124824519643657,0.2864721485411141
1132,-177.0,-1.416,0.7120550907203834,0.28596646072374227
1134,-91.0,-0.5833333333333334,0.7116279858162357,0.2854625550660793
1136,238.0,1.8449612403100775,0.7112011370981672,0.28671943711521547
1138,-8.0,-0.058394160583941604,0.7107745444125119,0.286215978928885
1140,177.0,1.330827067669173,0.7103482076056945,0.28659070990359337
1142,322.0,2.639344262295082,0.7099221265242378,0.2878390201224847
1144,74.0,0.5138888888888888,0.7094963010147523,0.2873362445414847
1146,198.0,1.4776119402985075,0.7090707309239394,0.2877070619006103
1148,199.0,1.3819444444444444,0.7086454160985906,0.28807658833768496
1150,-190.0,-1.3970588235294117,0.7082203563855957,0.2884448305821025
1152,145.0,1.0902255639097744,0.7077955516319333,0.2888117953165655
1154,-84.0,-0.5793103448275863,0.7073710016846774,0.2891774891774892
1156,-16.0,-0.10738255033557047,0.7069467063909808,0.28867761452031115
1158,215.0,1.4726027397260273,0.7065226655981051,0.28904227782571185
1160,455.0,2.84375,0.7060988791533978,0.29026701119724374
1162,-29.0,-0.2196969696969697,0.7056753469042857,0.2897678417884781
1164,168.0,1.3228346456692914,0.7052520686983005,0.2909871244635193
1166,128.0,1.0406504065040652,0.7048290443830699,0.2913453299057412
1168,97.0,0.7238805970149254,0.7044062738062953,0.290846877673225
1170,-110.0,-0.8270676691729323,0.7039837568157841,0.29035012809564475
1172,143.0,1.0751879699248121,0.7035614932594286,0.2915601023017903
1174,21.0,0.15328467153284672,0.7031394829852173,0.29106382978723405
1176,-69.0,-0.48936170212765956,0.7027177258412214,0.2905692438402719
1178,-67.0,-0.4855072463768116,0.70229622167561,0.2909245122985581
1180,164.0,1.251908396946565,0.7018749703366457,0.29127857747671465
1182,-64.0,-0.42953020134228187,0.7014539716726732,0.2907861369399831
1184,-37.0,-0.26618705035971224,0.7010332255321323,0.2911392405063291
1186,210.0,1.6153846153846154,0.7006127317635572,0.2923336141533277
1188,215.0,1.5357142857142858,0.7001924902155711,0.2926829268292683
1190,97.0,0.6643835616438356,0.6997725007368846,0.29303106633081444
1192,134.0,0.950354609929078,0.6993527631763061,0.2933780385582565
1194,74.0,0.45962732919254656,0.6989332773827214,0.29372384937238494
1196,201.0,1.2641509433962264,0.6985140432051223,0.29490392648287383
1198,-77.0,-0.5099337748344371,0.6980950604925806,0.29524603836530444
1200,339.0,2.2450331125827816,0.6976763290942654,0.29558701082431305
1202,-77.0,-0.5,0.6972578488594364,0.2950955943474647
1204,319.0,2.230769230769231,0.6968396196374335,0.2954356846473029
1206,173.0,1.2357142857142858,0.6964216412776985,0.29577464788732394
1208,-183.0,-1.464,0.6960039136297573,0.2961124896608768
1210,234.0,1.56,0.6955864365432333,0.29644921552436004
1212,-269.0,-1.9492753623188406,0.6951692098678244,0.2959604286892003
1214,-178.0,-1.2805755395683454,0.6947522334533386,0.2962962962962963
1216,236.0,1.7226277372262773,0.6943355071496594,0.29745275267050125
1218,-212.0,-1.4825174825174825,0.693919030806767,0.2977850697292863
1220,-104.0,-0.7536231884057971,0.6935028042747288,0.29811629811629814
1222,199.0,1.4420289855072463,0.6930868274037038,0.29844644317252655
1224,210.0,1.5,0.6926711000439394,0.2987755102040816
1226,118.0,0.9365079365079365,0.692255622045778,0.29991850040749796
1228,-41.0,-0.29285714285714287,0.6918403932596429,0.3002441008950366
1230,-357.0,-2.5869565217391304,0.6914254135360531,0.3005686433793664
1232,39.0,0.3023255813953488,0.6910106827256185,0.30008110300081103
1234,47.0,0.31125827814569534,0.6905962006790289,0.3004048582995951
1236,-70.0,-0.47619047619047616,0.6901819672470815,0.29991915925626517
1238,58.0,0.43283582089552236,0.6897679822806421,0.2994350282485876
1240,389.0,2.7785714285714285,0.6893542456306815,0.3005640612409347
1242,-119.0,-0.8947368421052632,0.6889407571482498,0.3008849557522124
1244,-88.0,-0.6068965517241379,0.6885275166845007,0.30120481927710846
1246,287.0,2.371900826446281,0.688114524090655,0.301523656776263
1248,38.0,0.2753623188405797,0.6877017792180453,0.3010408326661329
1250,-198.0,-1.2774193548387096,0.6872892819180801,0.3005595523581135
1252,224.0,1.7364341085271318,0.6868770320422601,0.3016759776536313
1254,443.0,3.2573529411764706,0.6864650294421747,0.30199203187250995
1256,-76.0,-0.5846153846153846,0.6860532739695047,0.3015115354017502
1258,-17.0,-0.1111111111111111,0.6856417654760165,0.3018268467037331
1260,229.0,1.8925619834710743,0.6852305038135659,0.3021411578112609
1262,346.0,2.189873417721519,0.6848194888341043,0.30324623911322246
1264,236.0,1.5945945945945945,0.684408720389656,0.30355731225296445
1266,179.0,1.185430463576159,0.6839981983323576,0.30386740331491713
1268,-47.0,-0.33098591549295775,0.6835879225144093,0.3033884948778566
1270,17.0,0.11971830985915492,0.6831778927881222,0.3029110936270653
1272,196.0,1.4411764705882353,0.6827681090058771,0.3040062843676355
1274,94.0,0.6962962962962963,0.6823585710201552,0.3035294117647059
1276,184.0,1.2105263157894737,0.6819492786835216,0.3038371182458888
1278,21.0,0.13636363636363635,0.6815402318486327,0.3033620015637217
1280,424.0,3.212121212121212,0.6811314303682344,0.3044496487119438
1282,145.0,0.8787878787878788,0.6807228740951521,0.3055339049103663
1284,352.0,2.2420382165605095,0.6803145628823052,0.3066147859922179
1286,-6.0,-0.04054054054054054,0.6799064965827073,0.3061383061383061
1288,-320.0,-2.1052631578947367,0.6794986750494552,0.3064391000775795
1290,340.0,2.3448275862068964,0.6790910981357275,0.3067389620449264
1292,469.0,3.526315789473684,0.6786837656947983,0.30703789636504253
1294,76.0,0.5588235294117647,0.6782766775800286,0.3073359073359073
1296,2.0,0.013605442176870748,0.6778698336448636,0.30686198920585966
1298,62.0,0.3780487804878049,0.6774632337428448,0.3071593533487298
1300,449.0,3.301470588235294,0.6770568777275949,0.30822444273635663
1302,234.0,1.8,0.6766507654528245,0.3085188027628549
1304,22.0,0.16176470588235295,0.6762448967723325,0.3080459770114943
1306,322.0,2.2517482517482517,0.6758392715400097,0.3091048201989288
1308,2.0,0.014814814814814815,0.6754338896098244,0.3093964858670741
1310,259.0,1.9621212121212122,0.6750287508358458,0.3096872616323417
1312,436.0,3.2781954887218046,0.6746238550722219,0.31073876618431073
1314,303.0,2.1338028169014085,0.6742192021731872,0.311787072243346
1316,346.0,2.5441176470588234,0.6738147919930672,0.3120728929384966
1318,457.0,3.0264900662251657,0.6734106243862786,0.31311599696739956
1320,362.0,2.896,0.6730066992073204,0.3133989401968206
1322,142.0,0.9659863945578231,0.6726030163107738,0.3144368858654573
1324,150.0,0.9933774834437086,0.672199575551318,0.31471698113207547
1326,128.0,0.8590604026845637,0.6717963767837166,0.31574981160512433
1328,196.0,1.380281690140845,0.6713934198628094,0.3160270880361174
1330,211.0,1.5071428571428571,0.6709907046435395,0.3170548459804658
1332,-80.0,-0.6153846153846154,0.6705882309809256,0.31657914478619653
1334,-136.0,-1.0149253731343284,0.6701859987300777,0.3161048689138577
1336,209.0,1.672,0.6697840077461967,0.31712789827973076
1338,247.0,1.802919708029197,0.6693822578845601,0.3174010455563854
1340,-96.0,-0.6193548387096774,0.6689807490005393,0.31767337807606266
1342,34.0,0.25,0.6685794809495901,0.31720029784065523
1344,141.0,1.0071428571428571,0.6681784535872605,0.3182156133828996
1346,427.0,2.9652777777777777,0.6677776667691794,0.3192279138827023
1348,-5.0,-0.03546099290780142,0.6673771203510613,0.3194959229058562
1350,386.0,2.7971014492753623,0.6669768141887051,0.31976313841598814
1352,-133.0,-0.9047619047619048,0.6665767481380118,0.32002956393200294
1354,49.0,0.29878048780487804,0.6661769220549455,0.3195571955719557
1356,-118.0,-0.8368794326241135,0.6657773357955808,0.31908621960206335
1358,384.0,2.6301369863013697,0.6653779892160553,0.3200883002207506
1360,565.0,3.668831168831169,0.6649788821726148,0.32108743570903747
1362,195.0,1.3541666666666667,0.664580014521572,0.3220836390315481
1364,-19.0,-0.13194444444444445,0.6641813861193383,0.32234432234432236
1366,555.0,3.9361702127659575,0.6637829968224057,0.32260424286759326
1368,184.0,1.4375,0.6633848464873595,0.32286340394448504
1370,289.0,2.172932330827068,0.6629869349708596,0.3238512035010941
1372,298.0,1.7738095238095237,0.6625892621296574,0.32483612527312455
1374,116.0,0.8,0.662191827820596,0.32581818181818184
1376,290.0,1.8709677419354838,0.6617946319005944,0.3260711692084241
1378,111.0,0.7025316455696202,0.6613976742266641,0.3263234227701233
1380,274.0,1.9432624113475176,0.6610009546559038,0.3265749456915279
1382,426.0,2.8211920529801326,0.6606044730454855,0.3275488069414317
1384,33.0,0.24812030075187969,0.6602082292526849,0.3270758122743682
1386,326.0,2.295774647887324,0.6598122231348494,0.3280461427541456
1388,393.0,3.023076923076923,0.6594164545494156,0.32901367890568756
1390,234.0,1.56,0.6590209233539106,0.3299784327821711
1392,330.0,2.462686567164179,0.6586256294059428,0.33094041636755206
1394,182.0,1.1666666666666667,0.6582305725632019,0.3318996415770609
1396,220.0,1.5942028985507246,0.6578357526834727,0.33285612025769507
1398,-123.0,-0.9111111111111111,0.6574411696246188,0.3330950679056469
1400,-148.0,-0.9487179487179487,0.6570468232445881,0.3333333333333333
1402,517.0,3.6153846153846154,0.6566527134014174,0.33428367783321455
1404,312.0,2.4375,0.6562588399532259,0.33451957295373663
1406,162.0,1.208955223880597,0.6558652027582224,0.3354655294953802
1408,184.0,1.3237410071942446,0.6554718016746942,0.33640880056777855
1410,438.0,3.1739130434782608,0.6550786365610191,0.3373493975903614
1412,-313.0,-2.045751633986928,0.6546857072756574,0.3375796178343949
1414,319.0,2.362962962962963,0.6542930136771513,0.33780918727915193
1416,96.0,0.6808510638297872,0.6539005556241339,0.33803810868031053
1418,147.0,1.0208333333333333,0.653508332975321,0.3382663847780127
1420,-18.0,-0.12949640287769784,0.6531163455895107,0.33849401829697395
1422,156.0,1.1470588235294117,0.6527245933255882,0.3387210119465917
1424,241.0,1.7092198581560283,0.6523330760425242,0.3389473684210526
1426,449.0,3.2773722627737225,0.6519417935993723,0.3391730903994394
1428,169.0,1.1818181818181819,0.6515507458552651,0.34009797060881736
1430,81.0,0.6230769230769231,0.6511599326694335,0.3403214535290007
1432,-14.0,-0.112,0.6507693539011812,0.3405443126308444
1434,205.0,1.626984126984127,0.6503790094098976,0.3407665505226481
1436,218.0,1.7165354330708662,0.6499888990550603,0.34168406402226864
1438,538.0,4.203125,0.6495990226962318,0.3425990271021543
1440,551.0,4.2384615384615385,0.6492093801930552,0.3428174878556558
1442,40.0,0.291970802919708,0.6488199714052586,0.34234234234234234
1444,-57.0,-0.41911764705882354,0.6484307961926522,0.34256055363321797
1446,295.0,2.13768115942029,0.6480418544151395,0.3427781617138908
1448,172.0,1.303030303030303,0.6476531459326939,0.34368530020703936
1450,199.0,1.4525547445255473,0.6472646706053861,0.34458993797381116
1452,196.0,1.6470588235294117,0.6468764282933664,0.34480385409497594
1454,57.0,0.3496932515337423,0.6464884188568616,0.3443298969072165
1456,76.0,0.5891472868217055,0.64610064215619,0.34454358270418667
1458,190.0,1.450381679389313,0.6457130980517563,0.34544208361891704
1460,189.0,1.243421052631579,0.6453257864040393,0.3456536618754278
1462,84.0,0.6222222222222222,0.6449387070736065,0.3458646616541353
1464,193.0,1.4191176470588236,0.6445518599211124,0.3460750853242321
1466,283.0,2.0214285714285714,0.6441652448072933,0.34628493524199044
1468,-150.0,-1.171875,0.6437788615929635,0.34649421375085093
1470,121.0,0.7245508982035929,0.6433927101390285,0.34738273283480625
1472,-56.0,-0.4057971014492754,0.6430067903064726,0.3469110658520027
1474,-65.0,-0.5241935483870968,0.6426211019563651,0.3464406779661017
1476,146.0,1.0138888888888888,0.6422356449498587,0.34664861205145564
1478,91.0,0.65,0.6418504191481843,0.34685598377281945
1480,322.0,2.316546762589928,0.6414654244126673,0.3477380148548278
1482,225.0,1.6423357664233578,0.6410806606047016,0.34794335805799054
1484,-87.0,-0.6,0.6406961275857835,0.34814814814814815
1486,132.0,1.0476190476190477,0.6403118252174708,0.34902488231338263
1488,4.0,0.031007751937984496,0.6399277533614195,0.34922766957689727
1490,-391.0,-2.7928571428571427,0.6395439118793614,0.3487592219986586
1492,291.0,1.9019607843137254,0.6391603006331179,0.34963161419959815
1494,163.0,1.2538461538461538,0.6387769194845834,0.34983277591973244
1496,67.0,0.4962962962962963,0.6383937682957425,0.3500334001336005
1498,211.0,1.3790849673202614,0.6380108469286645,0.35023348899266177
1500,283.0,2.143939393939394,0.637628155245493,0.3510992671552298
1502,301.0,2.1347517730496453,0.637245693108459,0.35129740518962077
1504,-22.0,-0.17886178861788618,0.6368634603798798,0.35083056478405317
1506,-176.0,-1.3643410852713178,0.6364814569221499,0.35102853351028535
1508,184.0,1.3333333333333333,0.6360996825977455,0.3512259774685222
1510,-203.0,-1.380952380952381,0.635718137269233,0.35076108537392453
1512,212.0,1.5820895522388059,0.6353368207992528,0.35095836087243887
1514,114.0,0.8142857142857143,0.634955733050531,0.35115511551155115
1516,255.0,1.624203821656051,0.634574873885872,0.35135135135135137
1518,270.0,2.014925373134328,0.6341942431681775,0.35154707044107963
1520,267.0,1.8541666666666667,0.6338138407604107,0.3517422748191979
1522,559.0,3.7266666666666666,0.6334336665256319,0.3525935653315824
1524,77.0,0.6311475409836066,0.6330537203269714,0.3527868852459016
1526,460.0,3.7398373983739837,0.6326740020276571,0.3529796987557302
1528,-88.0,-0.6330935251798561,0.6322945114909868,0.35251798561151076
1530,362.0,2.5314685314685317,0.6319152485803424,0.35336381450032656
1532,55.0,0.3503184713375796,0.6315362131591937,0.35355512067840833
1534,-19.0,-0.14728682170542637,0.6311574050910824,0.35309446254071664
1536,146.0,0.9240506329113924,0.630778824239641,0.35393623942745606
1538,58.0,0.4915254237288136,0.6304004704685782,0.3541260558804418
1540,83.0,0.6194029850746269,0.6300223436416886,0.35431537962362103
1542,-86.0,-0.5657894736842105,0.6296444436228473,0.35385612443292286
1544,-100.0,-0.6802721088435374,0.6292667702760053,0.3533980582524272
1546,-329.0,-2.3840579710144927,0.6288893234652072,0.35358758888170655
1548,234.0,1.5,0.6285121030545707,0.35442220787604906
1550,325.0,2.338129496402878,0.6281351089082909,0.3552546744036106
1552,14.0,0.1076923076923077,0.627758340890652,0.3547971667739858
1554,-168.0,-1.1506849315068493,0.6273817988660243,0.35498392282958197
1556,-37.0,-0.2534246575342466,0.6270054826988437,0.3551701991008349
1558,-22.0,-0.1317365269461078,0.6266293922536377,0.3553559974342527
1560,55.0,0.3819444444444444,0.6262535273950217,0.3555413196668802
1562,98.0,0.6666666666666666,0.6258778879876741,0.35572616762635956
1564,61.0,0.4326241134751773,0.6255024738963741,0.35527156549520766
1566,-177.0,-1.1419354838709677,0.6251272849859644,0.3548181238034461
1568,177.0,1.127388535031847,0.6247523211213785,0.35564053537284895
1570,159.0,1.096551724137931,0.6243775821676356,0.35582431572246975
1572,3.0,0.022222222222222223,0.6240030679898234,0.35600762873490144
1574,-245.0,-1.8014705882352942,0.6236287784531199,0.35619047619047617
1576,215.0,1.4827586206896552,0.6232547134227803,0.35700697526949904
1578,-48.0,-0.3582089552238806,0.6228808727641381,0.3565547815072831
1580,3.0,0.019736842105263157,0.622507256342615,0.35610373181530675
1582,166.0,1.3387096774193548,0.6221338640237078,0.3569172457359444
1584,118.0,0.7468354430379747,0.6217606956729906,0.35772870662460565
1586,115.0,0.7371794871794872,0.6213877511561338,0.35853812224322623
1588,272.0,1.8888888888888888,0.6210150303388662,0.35934550031466334
1590,12.0,0.08571428571428572,0.6206425330870117,0.35889377749842866
1592,166.0,1.360655737704918,0.6202702592664753,0.35907093534212176
1594,-56.0,-0.3783783783783784,0.6198982087432331,0.3592476489028213
1596,127.0,0.9202898550724637,0.6195263813833509,0.3594239198497182
1598,53.0,0.3680555555555556,0.6191547770529684,0.3595997498436523
1600,-17.0,-0.11258278145695365,0.6187833956183081,0.35977514053716425
1602,-57.0,-0.37254901960784315,0.6184122369456729,0.3593262632563943
1604,264.0,1.7959183673469388,0.618041300901448,0.3601246105919003
1606,259.0,1.6709677419354838,0.6176705873520935,0.36029869321717484
1608,12.0,0.08108108108108109,0.617300096164153,0.3598508390304537
1610,-20.0,-0.13986013986013987,0.6169298272042493,0.3600248292985723
1612,319.0,2.4921875,0.616559780339088,0.36081835089894604
1614,246.0,1.968,0.6161899554354496,0.36160990712074303
1616,134.0,0.9781021897810219,0.6158203523602013,0.3623995052566481
1618,188.0,1.5284552845528456,0.6154509709802778,0.3625694873378629
1620,-268.0,-1.9142857142857144,0.6150818111627104,0.3621221468229488
1622,201.0,1.34,0.6147128727745989,0.36229205175600737
1624,358.0,2.5942028985507246,0.6143441556831227,0.3630769230769231
1626,159.0,1.0324675324675325,0.6139756597555437,0.3632452366318377
1628,-46.0,-0.2857142857142857,0.6136073848592078,0.3634131368937999
1630,244.0,1.7553956834532374,0.6132393308615331,0.3635806253832005
1632,10.0,0.07692307692307693,0.6128714976300231,0.36374770361298225
1634,226.0,1.5374149659863945,0.6125038850322528,0.36452599388379203
1636,287.0,2.05,0.6121364929358838,0.36530238240684176
1638,374.0,2.493333333333333,0.6117693212086549,0.36546674801708356
1640,49.0,0.3161290322580645,0.6114023697183865,0.36502132845825713
1642,100.0,0.6896551724137931,0.6110356383329696,0.36579427875836884
1644,68.0,0.4358974358974359,0.6106691269203894,0.36534954407294834
1646,-311.0,-2.237410071942446,0.6103028353486998,0.3649058894960534
1648,129.0,1.084033613445378,0.6099367634860317,0.3650697392359005
1650,74.0,0.5103448275862069,0.6095709112006015,0.36523319200484555
1652,298.0,2.1594202898550723,0.6092052783607032,0.3660012099213551
1654,74.0,0.5103448275862069,0.6088398648347056,0.3661631419939577
1656,-39.0,-0.2468354430379747,0.6084746704910627,0.36632468316234157
1658,-158.0,-1.025974025974026,0.6081096951983073,0.3664858348402652
1660,191.0,1.3172413793103448,0.60774493882504,0.36724864539434077
